258, ALBIA
629, ALBIA 9TH
314, CARDINAL
302, CENTERVILLE
984, CENTERVILLE 9TH
683, CHARITON
868, DAVIS COUNTY
684, EDDYVILLE-BLAKESBURG-FREMONT
612, ENGLISH VALLEYS
781, ENGLISH VALLEYS 9TH
740, FAIRFIELD
229, KEOTA
122, KEOTA 9TH
209, KNOXVILLE
141, LYNNVILLE-SULLY
242, MAHARISHI UPPER
956, MELCHER-DALLAS
746, MID-PRAIRIE
316, MOUNT PLEASANT
936, OSKALOOSA
844, OTTUMWA
257, PEKIN COMMUNITY
739, SIGOURNEY
504, TRI-COUNTY
208, TWIN CEDARS
369, Tri-County 9th High School
